date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2024-12-27,3.0389468104679356,2.452202705553468,3.63802857840465,46310250952
2024-12-28,3.3150363331356436,2.72521553625208,3.9297416274395607,46310250952
2024-12-29,3.5911258558033516,3.0128433749326335,4.176702541389794,46310250952
2024-12-30,3.867215378471059,3.3014218188762072,4.453805609816624,46310250952
2024-12-31,4.143304901138767,3.5508293096459176,4.719698583507102,46310250952
2025-01-01,4.419394423806477,3.8475958532565366,5.025840581850303,46310250952
2025-01-02,4.695483946474184,4.0532884482677956,5.272261306107641,46310250952
2025-01-03,4.971573469141891,4.39081767501465,5.577993023100669,46310250952
2025-01-04,5.247662991809598,4.709356187079152,5.827451722588216,46310250952
2025-01-05,5.523752514477307,4.929758053647002,6.0410233782460665,46310250952
2025-01-06,5.799842037145016,5.25189693744831,6.403666285869776,46310250952
2025-01-07,6.075931559812721,5.5024115345294415,6.718109696024272,46310250952
2025-01-08,6.35202108248043,5.811064978910011,6.97090039889667,46310250952
2025-01-09,6.628110605148139,6.063837488994467,7.207587444480264,46310250952
2025-01-10,6.904200127815846,6.295618592897428,7.4997895718746,46310250952
2025-01-11,7.180289650483553,6.557878985598674,7.748077717610549,46310250952
2025-01-12,7.4563791731512605,6.86486542386864,8.039484745415258,46310250952
2025-01-13,7.7324686958189695,7.130925360728224,8.32828771811285,46310250952
2025-01-14,8.008558218486677,7.409104746391257,8.555696188664985,46310250952
2025-01-15,8.284647741154386,7.709754839534451,8.86928771270372,46310250952
2025-01-16,8.560737263822093,8.002451669341598,9.181447761953379,46310250952
2025-01-17,8.836826786489802,8.240890826792516,9.407427487360112,46310250952
2025-01-18,9.112916309157509,8.578252667791096,9.720161484527186,46310250952
2025-01-19,9.389005831825216,8.801104513453948,9.966483637759806,46310250952
2025-01-20,9.665095354492925,9.055077789920661,10.271204946253642,46310250952
2024-12-31,3.4704235670414283,2.649237535516025,4.307076481481435,46310280482
2025-01-01,3.439880888497841,2.6186023815671637,4.284539591927167,46310280482
2025-01-02,3.4093382099542535,2.5283212790511755,4.294893825254681,46310280482
2025-01-03,3.378795531410666,2.552386050365523,4.229474243501473,46310280482
2025-01-04,3.3482528528670787,2.496410749325448,4.196649202848896,46310280482
2025-01-05,3.317710174323491,2.4896074086034266,4.11792561552446,46310280482
2025-01-06,3.2871674957799035,2.4059552391602876,4.109350139375827,46310280482
2025-01-07,3.256624817236316,2.3635610351558944,4.062742076203373,46310280482
2025-01-08,3.2260821386927288,2.4079589916939055,4.14219837652022,46310280482
2025-01-09,3.195539460149141,2.3597666467944998,3.95021678347473,46310280482
2025-01-10,3.1649967816055535,2.3844340821586907,4.014971031500633,46310280482
2025-01-11,3.134454103061966,2.3686707897039714,4.006641327713479,46310280482
2025-01-12,3.1039114245183788,2.221566286018512,3.9331337947523974,46310280482
2025-01-13,3.073368745974791,2.156858291275393,3.879248520187616,46310280482
2025-01-14,3.0428260674312035,2.153350134123435,3.8724114333431583,46310280482
2025-01-15,3.012283388887616,2.1757886529490005,3.8850524382282114,46310280482
2025-01-16,2.9817407103440283,2.1575129005906377,3.803854672154069,46310280482
2025-01-17,2.951198031800441,2.0845911560321984,3.8435631554567204,46310280482
2025-01-18,2.9206553532568535,2.04267706813427,3.7470428397497533,46310280482
2025-01-19,2.890112674713266,1.987119968575731,3.782566716302654,46310280482
2025-01-20,2.8595699961696788,1.9887624824198467,3.693894256292012,46310280482
2025-01-21,2.829027317626091,2.0691929517202516,3.7524184706249137,46310280482
2025-01-22,2.7984846390825036,2.0063851268589987,3.608445399953624,46310280482
2025-01-23,2.7679419605389164,1.9385000166723658,3.6487944312666616,46310280482
2025-01-24,2.7373992819953283,1.890412048260548,3.5450604912950396,46310280482
2025-01-25,2.706856603451741,1.8168774536642274,3.623865276694446,46310280482
2025-01-26,2.6763139249081536,1.8373442747223687,3.498948655980457,46310280482
2025-01-27,2.645771246364566,1.7304000371636121,3.4630780399103145,46310280482
2024-12-24,7.141182638575681,5.6285547474813935,8.737461540681988,46310291987
2024-12-25,7.282493971835659,5.789453663400044,8.773379363638716,46310291987
2024-12-26,7.423805305095636,5.917309252005208,8.920149953267895,46310291987
2024-12-27,7.565116638355613,6.0498960173397665,9.13311932858393,46310291987
2024-12-28,7.706427971615591,6.195915226084122,9.309734699201238,46310291987
2024-12-29,7.847739304875568,6.258189456705835,9.325547841630078,46310291987
2024-12-30,7.989050638135545,6.361201923563629,9.521085349056118,46310291987
2024-12-31,8.130361971395523,6.596863861026939,9.662280721671252,46310291987
2025-01-01,8.2716733046555,6.828622101620535,9.858773484032417,46310291987
2025-01-02,8.412984637915478,6.9174060187578466,9.943405931018074,46310291987
2025-01-03,8.554295971175456,7.109653647984266,10.073068707559264,46310291987
2025-01-04,8.695607304435434,7.10934526058771,10.203682021038519,46310291987
2025-01-05,8.836918637695412,7.267498076724099,10.359760857431128,46310291987
2025-01-06,8.97822997095539,7.407848385085335,10.452834519742208,46310291987
2025-01-07,9.119541304215364,7.599663449087485,10.551644071658226,46310291987
2025-01-08,9.260852637475342,7.73968472845586,10.76090242463695,46310291987
2025-01-09,9.402163970735321,7.874172220968507,10.90119652311292,46310291987
2025-01-10,9.543475303995299,8.022436783173664,11.07010884971631,46310291987
2025-01-11,9.684786637255275,8.122401544538215,11.243767498362049,46310291987
2025-01-12,9.826097970515253,8.361894188779473,11.316304175819695,46310291987
2025-01-13,9.96740930377523,8.477965275693222,11.496451842375016,46310291987
2025-01-14,10.108720637035209,8.459894395046815,11.64605720745954,46310291987
2025-01-15,10.250031970295186,8.767633595565924,11.798854049485392,46310291987
2025-01-16,10.39134330355516,8.895445093003877,12.085581801013637,46310291987
2025-01-17,10.532654636815142,8.972883740862304,11.99039078577967,46310291987
2025-01-18,10.67396597007512,9.130389483909257,12.293095493824225,46310291987
2025-01-19,10.815277303335094,9.28698989507764,12.339789436647974,46310291987
2025-01-20,10.956588636595074,9.328150123260817,12.438965630934034,46310291987
2025-02-11,4.472157862741054,3.19516918893084,5.756294520247824,46310334441
2025-02-12,4.5806841485110645,3.3466281927889368,5.7964733795134515,46310334441
2025-02-13,4.689210434281078,3.4666392989140404,5.973882453006726,46310334441
2025-02-14,4.797736720051089,3.5795667108604947,6.015528325825269,46310334441
2025-02-15,4.906263005821102,3.6625818988530643,6.224851209036466,46310334441
2025-02-16,5.0147892915911125,3.7527952870344006,6.268652065876704,46310334441
2025-02-17,5.123315577361126,3.8107004158994466,6.416360260012047,46310334441
2025-02-18,5.231841863131137,3.938844190207997,6.476090734807722,46310334441
2025-02-19,5.34036814890115,4.1492667575274345,6.605520349395574,46310334441
2025-02-20,5.4488944346711605,4.171613699770118,6.660055232894818,46310334441
2025-02-21,5.557420720441174,4.306702390239163,6.864768113905796,46310334441
2025-02-22,5.665947006211185,4.463939837783864,6.839564948928577,46310334441
2025-02-23,5.774473291981197,4.538557953667654,7.051482898742662,46310334441
2025-02-24,5.8829995777512085,4.692482341183073,7.188522360420644,46310334441
2025-02-25,5.99152586352122,4.699382934652114,7.197836741234573,46310334441
2025-02-26,6.100052149291233,4.787756619566923,7.35525202054956,46310334441
2025-02-27,6.208578435061245,4.910284790248447,7.4250551130991305,46310334441
2025-02-28,6.3171047208312565,5.073779975138656,7.545190477577007,46310334441
2025-03-01,6.425631006601268,5.079438565776266,7.724239384792495,46310334441
2025-03-02,6.534157292371281,5.238450319623568,7.709350370550934,46310334441
2025-03-03,6.642683578141293,5.344376517905264,7.983064687114135,46310334441
2025-03-04,6.7512098639113045,5.413765162059322,7.9927959242462405,46310334441
2025-03-05,6.859736149681316,5.573847281976611,8.204672775090488,46310334441
2025-03-06,6.968262435451328,5.732963104737934,8.326056638910122,46310334441
2025-03-07,7.076788721221341,5.806066667890811,8.30790059404061,46310334441
2025-03-08,7.1853150069913525,5.96531015365178,8.500231885139037,46310334441
2025-03-09,7.293841292761364,6.068824873161451,8.534889713151786,46310334441
2025-03-10,7.402367578531376,6.034016655294463,8.847626030302326,46310334441
2025-03-04,1.0196203986106376,-0.7367107557515525,2.7367547629012754,4636511797
2025-03-05,1.1959823024630332,-0.5191720732509204,2.972188719214619,4636511797
2025-03-06,1.3723442063154323,-0.39405325090981663,3.1851717294178616,4636511797
2025-03-07,1.5487061101678279,-0.2125861337258132,3.318759036688917,4636511797
2025-03-08,1.7250680140202235,0.04800250138666798,3.430313358675327,4636511797
2025-03-09,1.901429917872619,0.1973868102546747,3.6157265618752064,4636511797
2025-03-10,2.0777918217250164,0.3348626027463393,3.7257077690527804,4636511797
2025-03-11,2.254153725577414,0.5126446379323181,3.965442020487161,4636511797
2025-03-12,2.4305156294298094,0.7275619429265471,4.160340559150425,4636511797
2025-03-13,2.6068775332822085,0.9917132239683752,4.3961730868193625,4636511797
2025-03-14,2.783239437134604,1.0681826816588875,4.565369914282316,4636511797
2025-03-15,2.9596013409869997,1.2477926689408987,4.685976143512789,4636511797
2025-03-16,3.1359632448393953,1.4130417799819628,4.939497416284606,4636511797
2025-03-17,3.3123251486917944,1.4849013852472897,4.982387517783179,4636511797
2025-03-18,3.48868705254419,1.727575243220046,5.14633012670643,4636511797
2025-03-19,3.6650489563965856,1.9379375879091434,5.345935912035146,4636511797
2025-03-20,3.841410860248981,2.077157270126472,5.518480648403134,4636511797
2025-03-21,4.017772764101377,2.3930287103819623,5.697733398243263,4636511797
2025-03-22,4.194134667953776,2.434527553175602,5.979208794282927,4636511797
2025-03-23,4.3704965718061715,2.5772052832543055,6.031335774326573,4636511797
2025-03-24,4.546858475658567,2.819973379180337,6.189669046064422,4636511797
2025-03-25,4.723220379510963,3.1039569875267348,6.428647727645196,4636511797
2025-03-26,4.899582283363362,3.1471139444342504,6.573899715312818,4636511797
2025-03-27,5.075944187215761,3.3472177484851486,6.72112942950469,4636511797
2025-03-28,5.2523060910681565,3.539709575436604,7.075154109049018,4636511797
2025-03-29,5.428667994920552,3.6496687192922406,7.131617390671035,4636511797
2025-03-30,5.605029898772948,3.887431323829841,7.305384959295389,4636511797
2025-03-31,5.781391802625343,4.08150852518033,7.463011208973858,4636511797
2025-03-04,3.722807768805106,2.8034061897928724,4.719175531597889,46365131910
2025-03-05,3.8665997687919766,2.927322600006347,4.790246085787288,46365131910
2025-03-06,4.010391768778851,3.0966387532452955,4.922719914260924,46365131910
2025-03-07,4.154183768765723,3.2236580485982915,5.07959656686955,46365131910
2025-03-08,4.297975768752595,3.4399899839407824,5.209947575750067,46365131910
2025-03-09,4.441767768739467,3.485860860344226,5.352338274642973,46365131910
2025-03-10,4.585559768726341,3.6989982513212225,5.5225896698288,46365131910
2025-03-11,4.729351768713213,3.7671547567082446,5.558265386083881,46365131910
2025-03-12,4.873143768700086,3.9610112774817234,5.74846334622548,46365131910
2025-03-13,5.016935768686958,4.025473559904981,5.9289280690917145,46365131910
2025-03-14,5.160727768673832,4.184821770370671,6.0578402101174476,46365131910
2025-03-15,5.304519768660704,4.34708938286182,6.2196164884553085,46365131910
2025-03-16,5.448311768647576,4.529853844264831,6.432896763220571,46365131910
2025-03-17,5.592103768634448,4.72252521844022,6.564270524188119,46365131910
2025-03-18,5.735895768621319,4.852180308985742,6.657588629211006,46365131910
2025-03-19,5.8796877686081945,4.9406096432610385,6.823057509351011,46365131910
2025-03-20,6.023479768595067,5.090904882317258,6.9468271388308125,46365131910
2025-03-21,6.167271768581937,5.245330307100436,7.12849363149837,46365131910
2025-03-22,6.311063768568809,5.402573512073726,7.278601257137952,46365131910
2025-03-23,6.454855768555685,5.51911493883534,7.368143217784007,46365131910
2025-03-24,6.5986477685425555,5.661762140124813,7.548472670825973,46365131910
2025-03-25,6.742439768529428,5.756285503615866,7.656417259988862,46365131910
2025-03-26,6.8862317685163,5.942730708527336,7.756948302657499,46365131910
2025-03-27,7.030023768503172,6.104597883454339,7.888032787097945,46365131910
2025-03-28,7.173815768490046,6.269812005934803,8.166507018409387,46365131910
2025-03-29,7.317607768476918,6.4176633689513976,8.269407984976171,46365131910
2025-03-30,7.4613997684637905,6.520679347005069,8.33268260549268,46365131910
2025-03-31,7.6051917684506645,6.693878422920364,8.590272887619072,46365131910
2025-02-25,1.0,0.9999999986756563,1.0000000013542942,46381587960
2025-02-26,1.0,0.9999999987251691,1.0000000013193986,46381587960
2025-02-27,1.0,0.9999999987659871,1.0000000012342358,46381587960
2025-02-28,1.0,0.9999999987677132,1.0000000013176642,46381587960
2025-03-01,1.0,0.9999999987075793,1.000000001232896,46381587960
2025-03-02,1.0,0.9999999985497857,1.0000000013108195,46381587960
2025-03-03,1.0,0.9999999987434618,1.0000000012619505,46381587960
2025-03-04,1.0,0.999999998798146,1.0000000013206787,46381587960
2025-03-05,1.0,0.9999999986332531,1.0000000012477028,46381587960
2025-03-06,1.0,0.9999999988082154,1.0000000013839407,46381587960
2025-03-07,1.0,0.9999999985789936,1.0000000012630454,46381587960
2025-03-08,1.0,0.999999998563344,1.0000000014105712,46381587960
2025-03-09,1.0,0.9999999987676027,1.0000000013146744,46381587960
2025-03-10,1.0,0.9999999987483263,1.0000000014699888,46381587960
2025-03-11,1.0,0.999999998596732,1.0000000012521169,46381587960
2025-03-12,1.0,0.9999999985757269,1.0000000014564907,46381587960
2025-03-13,1.0,0.9999999986871492,1.0000000014336101,46381587960
2025-03-14,1.0,0.9999999985719542,1.0000000014261818,46381587960
2025-03-15,1.0,0.9999999986534641,1.0000000015087012,46381587960
2025-03-16,1.0,0.9999999985942039,1.0000000015483814,46381587960
2025-03-17,1.0,0.9999999984646974,1.0000000013627848,46381587960
2025-03-18,1.0,0.9999999985252248,1.0000000017066213,46381587960
2025-03-19,1.0,0.999999998536991,1.0000000014600332,46381587960
2025-03-20,1.0,0.9999999984116378,1.000000001538325,46381587960
2025-03-21,1.0,0.9999999984519933,1.000000001563474,46381587960
2025-03-22,1.0,0.999999998394417,1.0000000016099833,46381587960
2025-03-23,1.0,0.9999999983750929,1.000000001529518,46381587960
2025-03-24,1.0,0.9999999983956105,1.0000000016980726,46381587960
2025-02-11,1.5307594497973502,-0.0027959461095075117,2.8931507110136714,44400044666
2025-02-12,1.5376061232807388,0.1797646881228267,3.0082575077246885,44400044666
2025-02-13,1.5444527967641268,0.23046545739309462,2.9789593315229927,44400044666
2025-02-14,1.5512994702475154,0.23704877300045643,2.928555421323087,44400044666
2025-02-15,1.5581461437309039,0.17714807327076917,2.9934432725050044,44400044666
2025-02-16,1.5649928172142924,0.18659963360203816,3.1084127826035846,44400044666
2025-02-17,1.571839490697681,0.15378987645019399,2.9785774976157584,44400044666
2025-02-18,1.5786861641810694,0.1123640366673584,2.909268852250702,44400044666
2025-02-19,1.585532837664458,0.19993200187547625,2.9244057091055593,44400044666
2025-02-20,1.592379511147846,0.20810400393443715,2.971271177364705,44400044666
2025-02-21,1.5992261846312346,0.08896750556108088,3.0267312323636277,44400044666
2025-02-22,1.606072858114623,0.1631607617967182,2.9681331234121395,44400044666
2025-02-23,1.6129195315980116,0.035241763331808965,3.042178541627889,44400044666
2025-02-24,1.6197662050813997,0.23763468892429657,3.0886498676827854,44400044666
2025-02-25,1.6266128785647886,0.215674582515686,2.91360421054258,44400044666
2025-02-26,1.6334595520481772,0.24624046042264466,3.1225909759772197,44400044666
2025-02-27,1.6403062255315652,0.26768014526210165,3.0090706730461165,44400044666
2025-02-28,1.6471528990149538,0.1879230525281335,2.991534321289686,44400044666
2025-03-01,1.6539995724983423,0.1829508369289621,2.8785653119108425,44400044666
2025-03-02,1.6608462459817308,0.32057465305103805,3.0130390556822393,44400044666
2025-03-03,1.6676929194651189,0.37912035811603556,3.045631274481168,44400044666
2025-03-04,1.6745395929485078,0.33739729156312903,3.182508299601689,44400044666
2025-03-05,1.681386266431896,0.2614875213164876,3.054093358927542,44400044666
2025-03-06,1.6882329399152844,0.312803491806572,3.1694406970519804,44400044666
2025-03-07,1.695079613398673,0.359431220307238,3.1352298647883106,44400044666
2025-03-08,1.7019262868820615,0.3581979662381345,3.074503270452919,44400044666
2025-03-09,1.70877296036545,0.28169614595757203,3.1615261183376915,44400044666
2025-03-10,1.715619633848838,0.31182686886183075,3.1302221779382,44400044666
2025-02-11,6.685842542028148,4.927249093108146,8.553906379097324,44400044979
2025-02-12,7.211804991079582,5.270353148248323,9.03457407384885,44400044979
2025-02-13,7.737767440131009,5.920311799413809,9.512449289554056,44400044979
2025-02-14,8.263729889182443,6.4140171686172,10.014568285838115,44400044979
2025-02-15,8.78969233823387,6.921547407871673,10.483059197922692,44400044979
2025-02-16,9.315654787285304,7.564774103551638,11.101492433723948,44400044979
2025-02-17,9.841617236336731,7.835147335812902,11.71357645460635,44400044979
2025-02-18,10.367579685388165,8.55307064298264,12.190754317722297,44400044979
2025-02-19,10.893542134439592,9.142009360538436,12.723647153179314,44400044979
2025-02-20,11.419504583491019,9.534259393753972,13.039747692058837,44400044979
2025-02-21,11.945467032542453,10.0286485736366,13.826857093083284,44400044979
2025-02-22,12.47142948159388,10.654379171990097,14.28643923308588,44400044979
2025-02-23,12.997391930645314,11.17045566282442,14.842325363506754,44400044979
2025-02-24,13.523354379696741,11.7521848393549,15.265078100750689,44400044979
2025-02-25,14.049316828748175,12.04564518971248,15.892449925612393,44400044979
2025-02-26,14.575279277799602,12.828095149107158,16.390553860855753,44400044979
2025-02-27,15.101241726851043,13.20169659591655,17.011483983449512,44400044979
2025-02-28,15.627204175902463,13.790999932202997,17.46118334959624,44400044979
2025-03-01,16.153166624953904,14.286236070062445,18.040738651459872,44400044979
2025-03-02,16.679129074005324,14.722461957423802,18.41780602979645,44400044979
2025-03-03,17.20509152305675,15.337122425857526,19.045473575760866,44400044979
2025-03-04,17.731053972108192,15.870262720220405,19.51972747349241,44400044979
2025-03-05,18.257016421159612,16.38224591460347,20.212767488568414,44400044979
2025-03-06,18.782978870211053,16.90008630485272,20.536717437302816,44400044979
2025-03-07,19.308941319262473,17.54176791388232,21.172080985394402,44400044979
2025-03-08,19.834903768313907,17.914454487414,21.576859818678344,44400044979
2025-03-09,20.36086621736534,18.603493367993163,22.337496765280395,44400044979
2025-03-10,20.886828666416775,19.200733219496282,22.76721184942691,44400044979
2025-02-25,8.288224134633806,8.288224133433598,8.288224135870713,44400045247
2025-02-26,8.576623847194176,8.5766238458151,8.57662384840507,44400045247
2025-02-27,8.865023559754553,8.865023558341793,8.865023561330673,44400045247
2025-02-28,9.15342327231493,9.153423271036836,9.153423273877918,44400045247
2025-03-01,9.4418229848753,9.441822983402787,9.441822986582553,44400045247
2025-03-02,9.730222697435677,9.73022269561715,9.730222699432188,44400045247
2025-03-03,10.01862240999605,10.018622408068879,10.018622412072576,44400045247
2025-03-04,10.307022122556424,10.307022120594961,10.307067764458866,44400045247
2025-03-05,10.595421835116797,10.5954139092564,10.595707947739372,44400045247
2025-03-06,10.883821547677167,10.88346528836306,10.884526692843014,44400045247
2025-03-07,11.172221260237547,11.17145194846288,11.173330363544473,44400045247
2025-03-08,11.460620972797921,11.459194487750786,11.462215486450145,44400045247
2025-03-09,11.74902068535829,11.747205171434176,11.75150465344841,44400045247
2025-03-10,12.037420397918671,12.035159627662688,12.040246142532034,44400045247
2025-03-11,12.325820110479041,12.322679562347114,12.329481349933594,44400045247
2025-03-12,12.614219823039411,12.609943853836677,12.61841915717393,44400045247
2025-03-13,12.902619535599781,12.897476791737887,12.90758618171692,44400045247
2025-03-14,13.191019248160162,13.185110547168064,13.196710386535397,44400045247
2025-03-15,13.479418960720542,13.472987473153438,13.486146041253082,44400045247
2025-03-16,13.767818673280912,13.760743409404613,13.77549493895786,44400045247
2025-03-17,14.056218385841282,14.048543887287275,14.065042636643975,44400045247
2025-03-18,14.344618098401659,14.336403529469438,14.354519968130134,44400045247
2025-03-19,14.633017810962032,14.624225187689843,14.644573975070694,44400045247
2025-03-20,14.921417523522402,14.911963995967074,14.934077328518573,44400045247
2025-03-21,15.209817236082783,15.19961048847743,15.223432850488793,44400045247
2025-03-22,15.498216948643153,15.487261942213209,15.513316674103379,44400045247
2025-03-23,15.78661666120353,15.774475655654724,15.802614314258665,44400045247
2025-03-24,16.0750163737639,16.06173830643607,16.091760920969826,44400045247
2025-01-14,1.0,0.999999998715991,1.0000000012278814,44400045545
2025-01-15,1.0,0.9999999987181111,1.0000000012688788,44400045545
2025-01-16,1.0,0.9999999986791629,1.0000000013381627,44400045545
2025-01-17,1.0,0.9999999987388488,1.0000000012333627,44400045545
2025-01-18,1.0,0.999999998679771,1.0000000013006032,44400045545
2025-01-19,1.0,0.9999999987556755,1.000000001287029,44400045545
2025-01-20,1.0,0.9999999986680319,1.000000001302965,44400045545
2025-01-21,1.0,0.9999999986863781,1.0000000012864885,44400045545
2025-01-22,1.0,0.9999999987149438,1.0000000013930528,44400045545
2025-01-23,1.0,0.9999999987097162,1.000000001322263,44400045545
2025-01-24,1.0,0.9999999985466226,1.000000001390008,44400045545
2025-01-25,1.0,0.999999998567086,1.0000000013694714,44400045545
2025-01-26,1.0,0.999999998594805,1.0000000014151713,44400045545
2025-01-27,1.0,0.9999999986764296,1.0000000014012107,44400045545
2025-01-28,1.0,0.999999998562764,1.0000000014052273,44400045545
2025-01-29,1.0,0.9999999986180431,1.0000000014284172,44400045545
2025-01-30,1.0,0.9999999985224562,1.0000000014714645,44400045545
2025-01-31,1.0,0.9999999984490077,1.0000000015046724,44400045545
2025-02-01,1.0,0.9999999984102619,1.0000000015391868,44400045545
2025-02-02,1.0,0.9999999985345627,1.000000001580602,44400045545
2025-02-03,1.0,0.9999999985219433,1.0000000016408221,44400045545
2025-02-04,1.0,0.9999999984486821,1.0000000015532091,44400045545
2025-02-05,1.0,0.9999999983610478,1.000000001671458,44400045545
2025-02-06,1.0,0.9999999983093635,1.0000000016878579,44400045545
2025-02-07,1.0,0.9999999982875997,1.0000000016817068,44400045545
2025-02-08,1.0,0.999999998235529,1.0000000017541177,44400045545
2025-02-09,1.0,0.9999999982922232,1.000000001969559,44400045545
2025-02-10,1.0,0.9999999983213314,1.0000000019483108,44400045545
2025-02-11,2.0,1.9999999973158895,2.0000000026525337,46694935963
2025-02-12,2.0,1.9999999975402274,2.000000002935868,46694935963
2025-02-13,2.0,1.999999997310254,2.000000003004898,46694935963
2025-02-14,2.0,1.999999996897124,2.0000000032953995,46694935963
2025-02-15,2.0,1.9999999968181925,2.0000000036438155,46694935963
2025-02-16,2.0,1.999999996461293,2.0000000036026755,46694935963
2025-02-17,2.0,1.9999999959002388,2.0000000044178647,46694935963
2025-02-18,2.0,1.99999999489406,2.000000005041559,46694935963
2025-02-19,2.0,1.9999999934893669,2.0000000058764122,46694935963
2025-02-20,2.0,1.999999992508828,2.000000007930112,46694935963
2025-02-21,2.0,1.9999999910294985,2.000000008950597,46694935963
2025-02-22,2.0,1.9999999887758775,2.00000001171671,46694935963
2025-02-23,2.0,1.9999999876363674,2.0000000134236413,46694935963
2025-02-24,2.0,1.9999999857088413,2.000000015832517,46694935963
2025-02-25,2.0,1.9999999830011481,2.0000000176104007,46694935963
2025-02-26,2.0,1.999999980224469,2.0000000203865262,46694935963
2025-02-27,2.0,1.999999978080838,2.000000023411217,46694935963
2025-02-28,2.0,1.9999999749208677,2.0000000257983013,46694935963
2025-03-01,2.0,1.999999973289676,2.000000027457202,46694935963
2025-03-02,2.0,1.9999999698067776,2.000000029939893,46694935963
2025-03-03,2.0,1.9999999669270285,2.0000000329225527,46694935963
2025-03-04,2.0,1.999999964683887,2.0000000374585283,46694935963
2025-03-05,2.0,1.9999999621846412,2.0000000395351347,46694935963
2025-03-06,2.0,1.9999999586434645,2.0000000429439853,46694935963
2025-03-07,2.0,1.9999999564862323,2.00000004679313,46694935963
2025-03-08,2.0,1.999999954429252,2.0000000477052833,46694935963
2025-03-09,2.0,1.9999999514957782,2.000000051784214,46694935963
2025-03-10,2.0,1.9999999473085885,2.0000000529245465,46694935963
2025-03-04,1.9191665110996246,1.4066765033013018,2.4464002357466077,44754799164
2025-03-05,1.8730512049864751,1.3691352161231167,2.4259071843682167,44754799164
2025-03-06,1.8269358988733257,1.2986542459886337,2.294700580753329,44754799164
2025-03-07,1.7808205927601746,1.2637088110399968,2.2844647732936894,44754799164
2025-03-08,1.7347052866470243,1.182956922268559,2.2371810119207005,44754799164
2025-03-09,1.688589980533874,1.2033521272155858,2.2226158383694026,44754799164
2025-03-10,1.6424746744207246,1.1134989102454114,2.192117107582794,44754799164
2025-03-11,1.5963593683075752,1.1155944946946588,2.1124451073771695,44754799164
2025-03-12,1.550244062194425,1.0583248547011617,2.0854132398109293,44754799164
2025-03-13,1.5041287560812746,1.002483487016336,2.025748831047441,44754799164
2025-03-14,1.4580134499681234,0.98581549763392,1.964598505149963,44754799164
2025-03-15,1.411898143854974,0.9296905853041791,1.9295153462904313,44754799164
2025-03-16,1.3657828377418246,0.8567198655977148,1.9055749106799533,44754799164
2025-03-17,1.3196675316286743,0.8028984455139005,1.8348103448378628,44754799164
2025-03-18,1.2735522255155258,0.7394629634496239,1.796959360943321,44754799164
2025-03-19,1.2274369194023764,0.7168093688677563,1.75203142283955,44754799164
2025-03-20,1.1813216132892261,0.6721587268602002,1.6938261703140773,44754799164
2025-03-21,1.135206307176075,0.6084884986591538,1.6386104887024986,44754799164
2025-03-22,1.0890910010629247,0.5888397652865106,1.6032213850714423,44754799164
2025-03-23,1.0429756949497753,0.5568139360793299,1.5589750628682633,44754799164
2025-03-24,0.9968603888366259,0.5108916523234258,1.5371997780565045,44754799164
2025-03-25,0.9507450827234756,0.4728015096605887,1.4394850620965116,44754799164
2025-03-26,0.9046297766103253,0.39504547527696493,1.4248060852053135,44754799164
2025-03-27,0.8585144704971759,0.3382486218724556,1.3739777747749777,44754799164
2025-03-28,0.8123991643840247,0.3318308629327085,1.347709515636919,44754799164
2025-03-29,0.7662838582708753,0.22021435542715,1.2766114231259014,44754799164
2025-03-30,0.720168552157725,0.2199749205916653,1.227185839887544,44754799164
2025-03-31,0.6740532460445747,0.14677565560754957,1.163651973682,44754799164
2025-02-25,2.0446690682794935,1.7624468854786577,2.3027791620226528,44754802163
2025-02-26,2.0812511735482606,1.8297952698346795,2.352421621216596,44754802163
2025-02-27,2.1178332788170278,1.8585659200452986,2.3870144082238136,44754802163
2025-02-28,2.154415384085795,1.8735930978460464,2.4255023247235465,44754802163
2025-03-01,2.190997489354563,1.914984138496836,2.4637181465492692,44754802163
2025-03-02,2.22757959462333,1.9528824755380345,2.4927216686213414,44754802163
2025-03-03,2.2641616998920973,1.9860826430758256,2.5071716883281256,44754802163
2025-03-04,2.3007438051608644,2.038685269033785,2.570790618236294,44754802163
2025-03-05,2.3373259104296324,2.080501837843611,2.5995905678030096,44754802163
2025-03-06,2.3739080156983996,2.0961573680256698,2.6452153240538427,44754802163
2025-03-07,2.4104901209671667,2.144226600753096,2.6695747616181134,44754802163
2025-03-08,2.447072226235934,2.1802044527136415,2.7085646919955986,44754802163
2025-03-09,2.483654331504702,2.2032981977130097,2.736650770468913,44754802163
2025-03-10,2.520236436773469,2.262757038548764,2.784597040587875,44754802163
2025-03-11,2.5568185420422362,2.2921698844234037,2.8120311090291277,44754802163
2025-03-12,2.5934006473110034,2.3115783092563755,2.8517502046595564,44754802163
2025-03-13,2.6299827525797714,2.361792714745169,2.881873442812895,44754802163
2025-03-14,2.6665648578485395,2.394156526788094,2.9483533831302062,44754802163
2025-03-15,2.7031469631173057,2.4243502523245932,2.9681820543918387,44754802163
2025-03-16,2.7397290683860738,2.472642293240519,3.0103623805482824,44754802163
2025-03-17,2.776311173654841,2.5005512716547265,3.0249657650250508,44754802163
2025-03-18,2.812893278923609,2.5293543808092744,3.047150549601906,44754802163
2025-03-19,2.8494753841923752,2.592212860202538,3.121660181623656,44754802163
